2 300 0.01
9.55396 14.2716 -9.56206 -14.2669 
9.54661 14.2983 -9.55475 -14.2937 
9.53925 14.3251 -9.54741 -14.3204 
9.53187 14.3518 -9.54007 -14.3471 
9.52448 14.3785 -9.53271 -14.3738 
9.51708 14.4052 -9.52533 -14.4005 
9.50966 14.4319 -9.51794 -14.4272 
9.50223 14.4585 -9.51054 -14.4538 
9.49478 14.4851 -9.50313 -14.4804 
9.48732 14.5117 -9.4957 -14.507 
9.47985 14.5383 -9.48825 -14.5336 
9.47236 14.5649 -9.4808 -14.5601 
9.46486 14.5914 -9.47333 -14.5866 
9.45734 14.6179 -9.46584 -14.6131 
9.44981 14.6444 -9.45834 -14.6396 
9.44227 14.6709 -9.45083 -14.6661 
9.43472 14.6973 -9.44331 -14.6925 
9.42715 14.7238 -9.43577 -14.719 
9.41957 14.7502 -9.42822 -14.7454 
9.41197 14.7766 -9.42066 -14.7717 
9.40436 14.8029 -9.41308 -14.7981 
9.39674 14.8293 -9.40549 -14.8244 
9.38911 14.8556 -9.39788 -14.8508 
9.38146 14.8819 -9.39027 -14.8771 
9.3738 14.9082 -9.38264 -14.9033 
9.36612 14.9345 -9.375 -14.9296 
9.35844 14.9607 -9.36734 -14.9558 
9.35074 14.987 -9.35967 -14.9821 
9.34303 15.0132 -9.35199 -15.0083 
9.3353 15.0394 -9.3443 -15.0344 
9.32756 15.0655 -9.33659 -15.0606 
9.31981 15.0917 -9.32887 -15.0867 
9.31205 15.1178 -9.32114 -15.1128 
9.30428 15.1439 -9.3134 -15.1389 
9.29649 15.17 -9.30564 -15.165 
9.28869 15.1961 -9.29787 -15.1911 
9.28088 15.2221 -9.29009 -15.2171 
9.27305 15.2481 -9.2823 -15.2431 
9.26521 15.2741 -9.27449 -15.2691 
9.25736 15.3001 -9.26667 -15.2951 
9.2495 15.3261 -9.25884 -15.321 
9.24163 15.352 -9.251 -15.347 
9.23374 15.378 -9.24314 -15.3729 
9.22584 15.4039 -9.23528 -15.3988 
9.21793 15.4297 -9.2274 -15.4247 
9.21001 15.4556 -9.21951 -15.4505 
9.20208 15.4815 -9.21161 -15.4763 
9.19413 15.5073 -9.20369 -15.5022 
9.18617 15.5331 -9.19577 -15.528 
9.1782 15.5589 -9.18783 -15.5537 
9.17022 15.5846 -9.17988 -15.5795 
9.16223 15.6104 -9.17192 -15.6052 
9.15422 15.6361 -9.16394 -15.6309 
9.14621 15.6618 -9.15596 -15.6566 
9.13818 15.6875 -9.14796 -15.6823 
9.13014 15.7132 -9.13996 -15.708 
9.12209 15.7388 -9.13194 -15.7336 
9.11403 15.7644 -9.12391 -15.7592 
9.10595 15.79 -9.11586 -15.7848 
9.09787 15.8156 -9.10781 -15.8104 
9.08977 15.8412 -9.09975 -15.8359 
9.08167 15.8667 -9.09167 -15.8615 
9.07355 15.8923 -9.08358 -15.887 
9.06542 15.9178 -9.07549 -15.9125 
9.05728 15.9433 -9.06738 -15.938 
9.04912 15.9687 -9.05926 -15.9634 
9.04096 15.9942 -9.05113 -15.9889 
9.03279 16.0196 -9.04298 -16.0143 
9.0246 16.045 -9.03483 -16.0397 
9.0164 16.0704 -9.02667 -16.0651 
9.0082 16.0958 -9.01849 -16.0905 
8.99998 16.1212 -9.01031 -16.1158 
8.99175 16.1465 -9.00211 -16.1411 
8.98351 16.1718 -8.9939 -16.1664 
8.97526 16.1971 -8.98569 -16.1917 
8.967 16.2224 -8.97746 -16.217 
8.95873 16.2476 -8.96922 -16.2422 
8.95045 16.2729 -8.96097 -16.2675 
8.94216 16.2981 -8.95271 -16.2927 
8.93385 16.3233 -8.94444 -16.3179 
8.92554 16.3485 -8.93616 -16.343 
8.91722 16.3736 -8.92787 -16.3682 
8.90888 16.3988 -8.91956 -16.3933 
8.90054 16.4239 -8.91125 -16.4184 
8.89218 16.449 -8.90293 -16.4435 
8.88382 16.4741 -8.8946 -16.4686 
8.87544 16.4992 -8.88625 -16.4937 
8.86706 16.5242 -8.8779 -16.5187 
8.85866 16.5493 -8.86954 -16.5437 
8.85026 16.5743 -8.86117 -16.5687 
8.84184 16.5993 -8.85278 -16.5937 
8.83342 16.6242 -8.84439 -16.6187 
8.82498 16.6492 -8.83599 -16.6436 
8.81653 16.6741 -8.82757 -16.6686 
8.80808 16.699 -8.81915 -16.6935 
8.79961 16.7239 -8.81072 -16.7184 
8.79114 16.7488 -8.80228 -16.7432 
8.78265 16.7737 -8.79382 -16.7681 
8.77416 16.7985 -8.78536 -16.7929 
8.76565 16.8234 -8.77689 -16.8177 
8.75714 16.8482 -8.76841 -16.8425 
8.74862 16.8729 -8.75992 -16.8673 
8.74008 16.8977 -8.75142 -16.8921 
8.73154 16.9225 -8.74291 -16.9168 
8.72299 16.9472 -8.73439 -16.9415 
8.71443 16.9719 -8.72586 -16.9662 
8.70585 16.9966 -8.71732 -16.9909 
8.69727 17.0213 -8.70877 -17.0156 
8.68868 17.0459 -8.70021 -17.0402 
8.68008 17.0706 -8.69165 -17.0649 
8.67147 17.0952 -8.68307 -17.0895 
8.66286 17.1198 -8.67448 -17.1141 
8.65423 17.1444 -8.66589 -17.1387 
8.64559 17.169 -8.65729 -17.1632 
8.63694 17.1935 -8.64867 -17.1878 
8.62829 17.218 -8.64005 -17.2123 
8.61963 17.2426 -8.63142 -17.2368 
8.61095 17.2671 -8.62278 -17.2613 
8.60227 17.2915 -8.61413 -17.2857 
8.59358 17.316 -8.60547 -17.3102 
8.58488 17.3404 -8.5968 -17.3346 
8.57617 17.3649 -8.58813 -17.359 
8.56745 17.3893 -8.57944 -17.3834 
8.55872 17.4137 -8.57075 -17.4078 
8.54999 17.438 -8.56205 -17.4322 
8.54124 17.4624 -8.55333 -17.4565 
8.53249 17.4867 -8.54461 -17.4808 
8.52373 17.511 -8.53589 -17.5051 
8.51496 17.5353 -8.52715 -17.5294 
8.50618 17.5596 -8.5184 -17.5537 
8.49739 17.5839 -8.50965 -17.578 
8.48859 17.6081 -8.50088 -17.6022 
8.47979 17.6323 -8.49211 -17.6264 
8.47097 17.6565 -8.48333 -17.6506 
8.46215 17.6807 -8.47454 -17.6748 
8.45332 17.7049 -8.46574 -17.699 
8.44448 17.7291 -8.45694 -17.7231 
8.43563 17.7532 -8.44812 -17.7472 
8.42678 17.7773 -8.4393 -17.7714 
8.41791 17.8014 -8.43047 -17.7954 
8.40904 17.8255 -8.42163 -17.8195 
8.40016 17.8496 -8.41278 -17.8436 
8.39127 17.8736 -8.40393 -17.8676 
8.38237 17.8977 -8.39506 -17.8917 
8.37347 17.9217 -8.38619 -17.9157 
8.36455 17.9457 -8.37731 -17.9397 
8.35563 17.9697 -8.36842 -17.9636 
8.3467 17.9936 -8.35952 -17.9876 
8.33776 18.0176 -8.35062 -18.0115 
8.32882 18.0415 -8.34171 -18.0354 
8.31986 18.0654 -8.33279 -18.0593 
8.3109 18.0893 -8.32386 -18.0832 
8.30193 18.1132 -8.31492 -18.1071 
8.29295 18.1371 -8.30598 -18.1309 
8.28396 18.1609 -8.29702 -18.1548 
8.27497 18.1847 -8.28806 -18.1786 
8.26597 18.2085 -8.2791 -18.2024 
8.25696 18.2323 -8.27012 -18.2262 
8.24794 18.2561 -8.26114 -18.25 
8.23892 18.2799 -8.25215 -18.2737 
8.22989 18.3036 -8.24315 -18.2974 
8.22084 18.3273 -8.23414 -18.3211 
8.2118 18.351 -8.22513 -18.3448 
8.20274 18.3747 -8.2161 -18.3685 
8.19368 18.3984 -8.20707 -18.3922 
8.18461 18.422 -8.19804 -18.4158 
8.17553 18.4457 -8.18899 -18.4395 
